"X1","X2","X3","X4","X5","href"
1,32,20181231,"中国2018年分地区一般公共预算支出统计(三)(4954字)","精讯数据","/IrisBin/Text.dll?db=TJ&no=809890&cs=15226849&str=分地区一般公共预算支出+分地区公共财政支出+分地区财政支出+各地区财政支出+中国统计年鉴"
2,31,20181231,"中国2018年分地区一般公共预算支出统计(二)(5159字)","精讯数据","/IrisBin/Text.dll?db=TJ&no=809889&cs=11558470&str=分地区一般公共预算支出+分地区公共财政支出+分地区财政支出+各地区财政支出+中国统计年鉴"
3,30,20181231,"中国2018年分地区一般公共预算支出统计(一)(4552字)","精讯数据","/IrisBin/Text.dll?db=TJ&no=809888&cs=15776687&str=分地区一般公共预算支出+分地区公共财政支出+分地区财政支出+各地区财政支出+中国统计年鉴"
4,29,20171231,"中国2017年分地区一般公共预算支出统计(14794字)","精讯数据","/IrisBin/Text.dll?db=TJ&no=787481&cs=4282401&str=分地区一般公共预算支出+分地区公共财政支出+分地区财政支出+各地区财政支出+中国统计年鉴"
5,28,20161231,"中国2016年分地区一般公共预算支出统计(14804字)","精讯数据","/IrisBin/Text.dll?db=TJ&no=753261&cs=6793395&str=分地区一般公共预算支出+分地区公共财政支出+分地区财政支出+各地区财政支出+中国统计年鉴"
6,27,20151231,"中国2015年分地区一般公共预算支出统计(三)(4956字)","精讯数据","/IrisBin/Text.dll?db=TJ&no=715369&cs=616975&str=分地区一般公共预算支出+分地区公共财政支出+分地区财政支出+各地区财政支出+中国统计年鉴"
7,26,20151231,"中国2015年分地区一般公共预算支出统计(二)(5158字)","精讯数据","/IrisBin/Text.dll?db=TJ&no=715368&cs=14612992&str=分地区一般公共预算支出+分地区公共财政支出+分地区财政支出+各地区财政支出+中国统计年鉴"
8,25,20151231,"中国2015年分地区一般公共预算支出统计(一)(4516字)","精讯数据","/IrisBin/Text.dll?db=TJ&no=715367&cs=12293705&str=分地区一般公共预算支出+分地区公共财政支出+分地区财政支出+各地区财政支出+中国统计年鉴"
9,24,20141231,"中国2014年分地区一般公共预算支出统计(三)(4409字)","精讯数据","/IrisBin/Text.dll?db=TJ&no=694809&cs=4094071&str=分地区一般公共预算支出+分地区公共财政支出+分地区财政支出+各地区财政支出+中国统计年鉴"
10,23,20141231,"中国2014年分地区一般公共预算支出统计(二)(5156字)","精讯数据","/IrisBin/Text.dll?db=TJ&no=694808&cs=3047536&str=分地区一般公共预算支出+分地区公共财政支出+分地区财政支出+各地区财政支出+中国统计年鉴"
11,22,20141231,"中国2014年分地区一般公共预算支出统计(一)(4512字)","精讯数据","/IrisBin/Text.dll?db=TJ&no=694807&cs=9940083&str=分地区一般公共预算支出+分地区公共财政支出+分地区财政支出+各地区财政支出+中国统计年鉴"
12,21,20131231,"中国2013年分地区公共财政支出统计(三)(5543字)","精讯数据","/IrisBin/Text.dll?db=TJ&no=626420&cs=13513986&str=分地区一般公共预算支出+分地区公共财政支出+分地区财政支出+各地区财政支出+中国统计年鉴"
13,20,20131231,"中国2013年分地区公共财政支出统计(二)(4760字)","精讯数据","/IrisBin/Text.dll?db=TJ&no=626419&cs=11140114&str=分地区一般公共预算支出+分地区公共财政支出+分地区财政支出+各地区财政支出+中国统计年鉴"
14,19,20131231,"中国2013年分地区公共财政支出统计(一)(3795字)","精讯数据","/IrisBin/Text.dll?db=TJ&no=626418&cs=16183068&str=分地区一般公共预算支出+分地区公共财政支出+分地区财政支出+各地区财政支出+中国统计年鉴"
15,18,20121231,"中国2012年分地区财政支出统计(13828字)","精讯数据","/IrisBin/Text.dll?db=TJ&no=585153&cs=11891830&str=分地区一般公共预算支出+分地区公共财政支出+分地区财政支出+各地区财政支出+中国统计年鉴"
16,17,20111231,"中国2011年各地区财政支出统计(13145字)","精讯数据","/IrisBin/Text.dll?db=TJ&no=551656&cs=9589121&str=分地区一般公共预算支出+分地区公共财政支出+分地区财政支出+各地区财政支出+中国统计年鉴"
17,16,20101231,"中国2010年各地区财政支出统计(二)(8018字)","精讯数据","/IrisBin/Text.dll?db=TJ&no=505372&cs=13121016&str=分地区一般公共预算支出+分地区公共财政支出+分地区财政支出+各地区财政支出+中国统计年鉴"
18,15,20101231,"中国2010年各地区财政支出统计(一)(5027字)","精讯数据","/IrisBin/Text.dll?db=TJ&no=505371&cs=12538791&str=分地区一般公共预算支出+分地区公共财政支出+分地区财政支出+各地区财政支出+中国统计年鉴"
19,14,20091231,"中国2009年各地区财政支出统计(10624字)","精讯数据","/IrisBin/Text.dll?db=TJ&no=470145&cs=11062064&str=分地区一般公共预算支出+分地区公共财政支出+分地区财政支出+各地区财政支出+中国统计年鉴"
20,13,20081231,"中国2008年各地区财政支出统计(8542字)","精讯数据","/IrisBin/Text.dll?db=TJ&no=439576&cs=14642551&str=分地区一般公共预算支出+分地区公共财政支出+分地区财政支出+各地区财政支出+中国统计年鉴"
21,12,20071231,"中国2007年各地区财政支出统计(8621字)","精讯数据","/IrisBin/Text.dll?db=TJ&no=407636&cs=1397062&str=分地区一般公共预算支出+分地区公共财政支出+分地区财政支出+各地区财政支出+中国统计年鉴"
22,11,20061231,"中国2006年各地区财政支出统计(15369字)","精讯数据","/IrisBin/Text.dll?db=TJ&no=377787&cs=12504419&str=分地区一般公共预算支出+分地区公共财政支出+分地区财政支出+各地区财政支出+中国统计年鉴"
23,10,20051231,"中国2005年各地区财政支出统计(五)(5905字)","精讯数据","/IrisBin/Text.dll?db=TJ&no=326577&cs=13707035&str=分地区一般公共预算支出+分地区公共财政支出+分地区财政支出+各地区财政支出+中国统计年鉴"
24,9,20051231,"中国2005年各地区财政支出统计(四)(4077字)","精讯数据","/IrisBin/Text.dll?db=TJ&no=326576&cs=1474068&str=分地区一般公共预算支出+分地区公共财政支出+分地区财政支出+各地区财政支出+中国统计年鉴"
25,8,20051231,"中国2005年各地区财政支出统计(三)(4140字)","精讯数据","/IrisBin/Text.dll?db=TJ&no=326575&cs=8964410&str=分地区一般公共预算支出+分地区公共财政支出+分地区财政支出+各地区财政支出+中国统计年鉴"
26,7,20051231,"中国2005年各地区财政支出统计(二)(4397字)","精讯数据","/IrisBin/Text.dll?db=TJ&no=326574&cs=11596590&str=分地区一般公共预算支出+分地区公共财政支出+分地区财政支出+各地区财政支出+中国统计年鉴"
27,6,20051231,"中国2005年各地区财政支出统计(一)(3273字)","精讯数据","/IrisBin/Text.dll?db=TJ&no=326573&cs=2709762&str=分地区一般公共预算支出+分地区公共财政支出+分地区财政支出+各地区财政支出+中国统计年鉴"
28,5,20041231,"中国2004年各地区财政支出统计(12481字)","中国统计年鉴2005","/IrisBin/Text.dll?db=TJ&no=266867&cs=2087187&str=分地区一般公共预算支出+分地区公共财政支出+分地区财政支出+各地区财政支出+中国统计年鉴"
29,4,20031231,"中国2003年各地区财政支出统计(12355字)","中国统计年鉴2004","/IrisBin/Text.dll?db=TJ&no=240288&cs=1999329&str=分地区一般公共预算支出+分地区公共财政支出+分地区财政支出+各地区财政支出+中国统计年鉴"
30,3,20021231,"中国2002年分地区财政支出统计(11635字)","中国统计年鉴2003","/IrisBin/Text.dll?db=TJ&no=188227&cs=4847197&str=分地区一般公共预算支出+分地区公共财政支出+分地区财政支出+各地区财政支出+中国统计年鉴"
31,2,20011231,"中国2001年分地区财政支出统计(13526字)","中国统计年鉴2002","/IrisBin/Text.dll?db=TJ&no=167530&cs=12475730&str=分地区一般公共预算支出+分地区公共财政支出+分地区财政支出+各地区财政支出+中国统计年鉴"
32,1,20001231,"中国2000年分地区财政支出统计(11768字)","中国统计年鉴2001","/IrisBin/Text.dll?db=TJ&no=125020&cs=2179048&str=分地区一般公共预算支出+分地区公共财政支出+分地区财政支出+各地区财政支出+中国统计年鉴"
